ID,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,Class
1322,0,0,0,0,0,0,0,0,0.268414437095,0,0,0,0.216066090715,0,0,0,0,0,0.484806800792,0,0,0,0,0,0,0.452807544769,0,0,0,0,0,0,0,0,0,0,0.474867105461,0,0,0,0,0,0.166602873231,0,0,0,0.433522251437,0,0,0,grain
1323,0,0,0,0.07782615937,0,0.0548657898408,0,0.236957795938,0.18176203522,0.0535429256203,0,0.126557484765,0,0.165173849911,0.269391920255,0,0,0,0.0547160526301,0.145977891802,0,0,0.127766202157,0.162462365417,0.0477205789456,0.0511045666242,0,0,0.104095997372,0.154000597489,0.749298891425,0,0,0,0,0,0.0535942430928,0,0.0532376729981,0.27234743028,0,0.0539701622513,0.112818362678,0,0,0.0503555360447,0,0,0.130539877972,0,interest
1324,0,0,0,0,0,0,0,0,0,0,0.152007117378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988379398949,0,0,0,0,0,0,0,0,0,0,trade
1325,0,0,0,0,0,0,0,0,0,0.0897895969829,0,0.0707441454408,0,0,0,0,0,0,0.0917568895841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978679351494,0,0,0,0,0.143876663614,0,0,0,0,0,money-fx
1326,0,0,0,0,0,0.34535337538,0,0.33145193384,0,0,0,0.265539204363,0,0,0,0,0,0,0,0,0,0,0.536150599518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335105174292,0.489798337757,0,0,0,0,0,0,0.246382299983,0,0,0,money-fx
1327,0,0,0.131969814006,0.184055955586,0,0,0,0.124532516282,0,0,0,0.099767905734,0.115341857412,0,0,0,0,0,0,0,0,0,0,0,0,0.846022718412,0,0.107271178587,0,0,0,0,0.13716010608,0,0,0,0.380245140177,0,0,0,0,0,0,0,0,0,0.138855462821,0,0,0,crude
1328,0,0,0,0,0,0,0,0.472578060934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881288815499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acq
1329,0,0,0,0,0,0,0,0,0,0,0,0.22376235783,0,0,0.714455229992,0,0,0,0,0,0,0,0,0.287244662075,0,0,0.260431578996,0,0,0.272283673032,0,0,0,0,0,0,0,0,0,0.206369585201,0,0,0,0,0,0,0.415238755453,0,0,0,money-fx
1330,0,0,0,0,0,0.667709700119,0,0.3204162564,0,0,0,0.34226411777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398352902109,0,0.211139179777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3051078128,0,0,0,0,0,0,0.194927903085,money-fx
1331,0,0,0,0,0,0,0,0,0.527638787895,0,0,0,0.849468839634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,crude
1332,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,interest
1333,0,0,0,0,0,0.686042907257,0,0.164606939238,0,0,0,0.263746210025,0,0,0.421060228741,0,0,0,0,0,0,0,0,0,0,0,0.306967814413,0,0.325404595824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235113834893,0,0,0,0,0,0,0,interest
1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427584274508,0,0,0,0,0,0,0,0,0,0,0.561390130757,0,0,0,0,0,0.708528622768,earn
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399457464521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43820712234,0,0,0,0.176591494877,0,0.322263245268,0,0.716498497316,0,acq
1336,0,0.284335689947,0,0,0,0,0,0.128331302472,0,0,0,0,0.237720576651,0,0.164134051162,0,0,0.818433672462,0,0,0.0840264362314,0,0.0691954576539,0,0,0.166062878104,0.0797730229817,0,0.0845642672691,0,0,0,0.0942293926433,0.170379376359,0,0.0641478150783,0,0,0,0,0,0.0876872759837,0,0,0.104546753764,0.163628923919,0.0635960717771,0,0.0706976214828,0,acq
1337,0,0,0,0,0,0,0,0,0.238171876656,0.841919649139,0,0,0.383443356209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295663075379,0,0,0,0,0,0,0,crude
1338,0,0,0,0,0,0,0,0.376126986173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828532480726,0,0,0,0,0,0,0,0,0,0,0,0.306416709331,0,0.279591163839,0,0,0,crude
1339,0,0,0.0887484400468,0,0,0.261778086863,0,0.5862284983,0.337256528742,0,0.171296458673,0,0,0.0875649765952,0.21422244385,0.15432901889,0.0791056959165,0,0,0,0.0822514358997,0.315141080976,0.0677337514838,0,0.0758955133769,0,0,0,0,0,0,0,0,0,0.0807386990739,0,0.170474151129,0,0,0.371267463843,0.0846499080228,0,0.119618659887,0,0.204676551843,0,0,0,0,0,trade
1340,0,0,0,0.230932063865,0,0,0,0.104165971019,0,0,0,0,0,0,0.466294183147,0,0,0,0,0.288771591328,0.306917550024,0,0,0,0.0944002365779,0,0.0971271339102,0.179455242911,0.102960682748,0,0,0.106402391992,0,0,0,0,0.212038887162,0,0.526570405989,0,0,0.213526164068,0.148783891037,0,0,0.199225349761,0,0,0.172154873721,0.0950553564213,interest
1341,0,0,0,0,0,0,0,0.122328856625,0.0703756396523,0,0,0.0980024671525,0,0,0.0782285008615,0,0,0.425538020226,0,0.0847808028077,0.360433187587,0,0,0,0,0,0,0,0,0,0,0,0.33683248866,0.12180766053,0,0,0,0,0,0,0,0.250757625109,0,0,0.498283918479,0,0.454661173648,0,0,0,acq
1342,0,0.425446243135,0,0,0,0,0,0.128013172325,0,0,0,0,0,0,0,0,0,0.667967559951,0,0.177440708908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529321850489,0.211567091448,0,acq
1343,0,0,0,0,0,0,0,0.280941505156,0,0,0,0,0,0,0,0,0,0,0,0.389416643077,0,0,0.227222925922,0,0,0,0,0,0,0.273878895706,0,0,0.773572392978,0,0,0.210647558782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,earn
1344,0,0,0,0,0,0,0,0.181669279697,0,0,0,0,0.336523709318,0,0.464705247654,0,0,0,0,0.251814131238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272428171497,0,0.361706756524,0,0,0,0.372397473408,0,0,0,0.347456327959,0,0,0,0.331560066372,ship
1345,0.234067455575,0,0,0,0,0.456020964832,0,0.218832421283,0.3776820625,0,0,0,0,0,0.279883794048,0,0,0,0,0,0,0.41173501627,0,0,0,0,0,0,0,0,0.207595057203,0,0,0.217900060706,0,0.164078694246,0,0,0,0,0,0,0.31256598297,0,0,0.209266832742,0,0,0,0.199692794087,money-fx
1346,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acq
1347,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,earn
1348,0,0,0,0,0,0,0,0.224260131788,0.258033151924,0,0,0,0,0,0,0,0,0,0,0,0,0.421947298618,0,0,0,0.435294611037,0,0,0,0.43724487922,0,0,0,0,0,0.336296691135,0,0,0,0,0,0.459702964659,0,0,0,0,0,0,0,0,acq
1349,0,0,0,0,0,0,0,0.197083744539,0,0.133598984153,0,0,0,0,0,0,0,0.914111123993,0,0,0,0,0.106266356196,0,0,0,0.122510765336,0,0,0,0,0,0.0723560081994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488335726451,0.271640619647,0,0,acq
1350,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acq
1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551282668376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516419732445,0,0,0.655284731617,0,0,acq
1352,0,0,0,0,0,0.686042907257,0,0.164606939238,0,0,0,0.263746210025,0,0,0.421060228741,0,0,0,0,0,0,0,0,0,0,0,0.306967814413,0,0.325404595824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235113834893,0,0,0,0,0,0,0,interest
1353,0,0,0,0.153997254195,0,0,0,0.208389513985,0,0.211894396276,0,0.333898101604,0,0,0,0,0,0,0,0.144425696273,0,0,0,0,0,0,0.194307949442,0,0,0,0,0,0,0,0,0.156248690888,0,0,0.632059106691,0,0,0,0,0,0,0,0.542166717919,0,0,0,money-fx
1354,0,0,0,0,0,0,0,0.802557354552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596574968176,0,0,0,ship
1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225880945109,0,0,0,0,0,0,0.607792995218,0,0.644297625572,0,0.309183515715,0,0,0,0,0,0,0,0,0,0,0,0.232761441456,0,0,0,0.121135082716,0,0,0,ship
1356,0,0,0,0.122898249343,0,0,0,0.083153126931,0.0956757817953,0.33820668406,0,0,0.154032639767,0.173888207218,0.425407030931,0,0,0,0,0,0.163336476361,0,0,0.171033668331,0.150714763712,0,0,0.143254696772,0,0,0.157766185108,0.16987681333,0.0915848490921,0,0.160332454606,0,0.169265416777,0,0.168139269971,0.245756679578,0,0,0.237541025263,0,0.270967077199,0.318073371458,0.247245003843,0,0,0.151760695756,crude
1357,0,0,0.292038496994,0,0,0,0,0.551160720437,0,0,0,0,0,0,0.176231831488,0,0,0,0,0,0.541318488597,0.259253367104,0,0,0,0,0,0,0,0,0,0,0.151762096237,0.274406218552,0,0,0,0,0,0,0,0,0,0,0,0.263534209468,0,0,0.227725530945,0,acq
1358,0.16140188106,0.125374514712,0.159908321454,0,0,0,0,0.075448259873,0,0,0,0,0,0,0.289492001739,0.139036214887,0,0.787371942033,0,0.209159611851,0,0,0,0,0,0,0,0,0,0.147103120882,0.143147763319,0,0,0.300507215705,0,0,0,0,0,0,0,0,0,0,0.122929799588,0,0.112167792065,0,0,0,acq
1359,0,0,0,0,0.776711626261,0.397379119419,0,0.38138349583,0,0,0,0.305541346121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,money-fx
1360,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acq
1361,0,0.249332041881,0,0,0,0,0,0.100029200425,0.0575466750696,0.203423162987,0,0,0,0,0.127936034187,0.184334024783,0.0944856088401,0,0.207880170222,0.2079776469,0,0,0.242708113765,0,0,0.0970796091669,0,0.0861642448342,0,0.0975145588957,0,0,0.220344310884,0,0,0,0,0.199159911373,0,0.517358503078,0,0.205046343375,0.0714375986275,0,0.407450403162,0,0.223067859469,0,0,0.182560796121,earn
1362,0,0,0,0,0,0,0,0.165156164661,0,0,0,0,0,0,0.422465132951,0,0,0.574518795294,0,0,0,0,0,0,0,0.320572309858,0,0,0,0,0,0.337404063923,0.363805980012,0,0,0,0,0,0,0.244057151768,0,0,0.235898312728,0,0,0,0,0,0,0,acq
1363,0,0,0.0720028866133,0,0,0.212384329193,0,0.679450881781,0.27362107532,0,0.138975282096,0,0,0.0710427256834,0.217252189537,0.125209354017,0.064179589529,0,0.141203133047,0,0.0667317736485,0.255678494278,0.054953367354,0,0.123150244472,0.131883141665,0,0,0,0,0,0,0,0,0.131008936983,0,0.207462198228,0,0,0.301214636428,0.0686776885991,0,0.0970483402315,0,0.166057032067,0,0,0,0,0.0620024419748,trade
1364,0,0,0,0,0,0,0,0,0,0.425380474017,0,0.670304336643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390075476707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466459720741,0,0,0,money-fx
1365,0,0,0,0,0,0.737825198359,0,0.413073304974,0,0,0,0.283653686482,0,0,0,0,0,0,0,0.0817951763802,0,0.111028692932,0,0,0,0,0.110045881078,0,0.116655342263,0,0,0,0,0,0.113781576169,0,0,0,0.357965289062,0,0,0,0.0842867163902,0,0,0,0,0,0,0.1076985393,money-fx
1366,0,0,0.39857232727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369394055947,0,0,0,0,0,0,0,0,0,0,0,0.621371899708,0,0,0,0.3828026674,0,0,0,0,0,0,0,0.306403168186,0,0.279578808166,0,0,0,acq
1367,0,0,0,0,0,0,0,0.165156164661,0,0,0,0,0,0,0.422465132951,0,0,0.574518795294,0,0,0,0,0,0,0,0.320572309858,0,0,0,0,0,0.337404063923,0.363805980012,0,0,0,0,0,0,0.244057151768,0,0,0.235898312728,0,0,0,0,0,0,0,acq
1368,0,0.290858870926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304440013965,0,0.161744537121,0,0,0,0,0,0,0,0,0,0,0,0,0.321303957743,0.697152763989,0,0.0874926444375,0,0,0.117975436831,0,0,0,0,0,0.332718548044,0,0.086740109368,0.241249367809,0.0964260723676,0,acq
1369,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acq
1370,0,0,0,0,0,0.948897675295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315583906148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,money-fx
1371,0,0.320053523758,0,0,0,0.267574338371,0,0.0642009302802,0,0.130561438548,0.131316959559,0,0.237851278275,0,0,0,0,0.558329766211,0,0.0889897373413,0,0,0,0,0,0.1246156361,0,0,0,0,0,0,0,0,0,0,0,0,0.259634194099,0,0,0.131603231249,0,0,0.418416939292,0,0.143169834735,0.265464519016,0.212209475648,0,earn
1372,0,0,0,0,0,0,0,0.197562905687,0.0568288474317,0,0.707168571712,0,0,0,0.252680362821,0,0,0,0,0.0684611227934,0,0,0.239680613187,0,0,0,0,0,0,0,0.187417762262,0,0,0.0983605831575,0.190466352722,0.296261983544,0,0,0,0.0729864370428,0,0,0.0705464979233,0,0.0402367934712,0.377854097651,0,0,0,0.0901417815818,trade
1373,0,0.329995300749,0,0,0,0,0,0.19858558388,0,0,0,0,0,0,0,0,0,0.69080770099,0,0,0.390078770628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16178031189,0,0.442851296715,0,0,0,earn
1374,0,0,0,0,0,0,0,0.153668868977,0,0.312506820478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911344742175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21949060748,0,0,0,0,0,0,0,grain
1375,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acq
1376,0,0,0,0,0,0,0,0,0.128940713435,0,0.229216634751,0.538673954318,0,0,0,0,0,0,0,0.15533353947,0,0.210849595528,0.543818688177,0,0.203115864784,0,0,0.193062052466,0,0,0,0.228940251085,0,0,0.216077472228,0,0,0,0,0,0,0.229716328268,0,0,0,0.214331185337,0,0,0,0,grain
1377,0,0,0,0,0,0,0,0.151262357309,0,0,0,0,0,0,0,0,0,0.263093622552,0,0,0.297122445792,0.569202760565,0.244679228799,0,0,0,0,0,0,0,0,0.309019855115,0.166600351409,0.301235773446,0,0,0,0,0,0,0,0.310067391569,0,0,0.123227833886,0,0.112439734664,0.31272746947,0,0,acq
1378,0,0,0,0,0,0,0,0.101895060098,0,0,0.208416753898,0,0,0,0.78193466529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224454426352,0.202921849065,0,0,0,0.20287487106,0,0,0,0,0,0,0.332040509298,0,0.302971703596,0,0,0,acq
1379,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,interest
1380,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,interest
1381,0,0,0,0,0,0,0,0,0,0,0,0.218468872629,0,0,0,0.502527905805,0,0,0,0,0.267828060654,0,0,0,0,0.52931316124,0,0,0,0,0,0.278552461018,0,0,0,0.408932847284,0,0,0,0,0,0,0,0,0,0,0.202707782612,0,0,0.248846881808,acq
1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319577372909,0,0,0,0,0,0,0.695889332358,0,0,0,0,0,0,0,0.345591202495,0.186316881672,0,0,0,0,0,0,0,0,0.346762710982,0,0,0.275622776911,0,0.251493115846,0,0,0,earn
1383,0,0,0,0,0,0.721478434972,0,0.692436905336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,interest
1384,0,0,0,0,0,0,0,0.638103885077,0.183550187241,0,0,0,0,0,0,0,0,0,0,0,0.313354542359,0,0,0,0,0,0,0,0,0,0,0,0,0.63538517044,0,0.239222441635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acq
1385,0,0.288183439191,0,0,0,0,0,0.115615942422,0,0,0,0,0.1070833381,0,0,0,0,0.804372420412,0,0.160256748675,0.340654068164,0,0,0,0,0.224413480385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470940107005,0,0,0.11951513168,0.191078216553,0,acq
1386,0,0.285046418577,0,0,0,0,0,0.17153610775,0,0,0,0,0,0,0,0,0,0.596712318769,0,0.237768410934,0,0,0,0,0,0,0,0,0.339102580181,0,0,0,0.188929858947,0,0,0,0,0,0,0.253485021094,0,0.351625840268,0.245011008055,0,0.279488213291,0,0,0,0,0,acq
1387,0,0,0,0,0,0,0,0,0,0,0,0.420001711427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508796587189,0,0,0,0,0,0,0.288707469948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541936170783,0.433217934597,0,acq
1388,0,0.487807658583,0,0,0,0,0,0,0,0,0,0.156785324983,0,0,0.125150736373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185653294895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797159585492,0,0,0.80921230885,0.161718899748,0,acq
1389,0,0,0,0,0,0.722748834132,0,0.231218722456,0,0,0,0.37047685849,0,0,0.147862855322,0,0,0,0,0,0,0.217519972347,0,0,0,0,0,0,0.228543326532,0,0.219345303741,0,0,0,0,0,0,0,0.233767199336,0,0,0,0.165128884563,0,0.188365319892,0,0,0,0,0,interest
1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413834506824,0,0,0.398655513286,0,0,0,0,0,0,0,0,0.438022323076,0,0,0,0,0,0,0,0,0,0,0.179183705338,0,0.326993791075,0.454732222205,0.363508037881,0,acq
1391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ship
1392,0,0,0,0.340537316595,0,0.384114523887,0,0.414734442137,0,0,0,0.443013471108,0,0,0.294688837206,0,0.174111097807,0,0,0,0.0905174250398,0,0,0,0,0.0894455649607,0.171870876638,0,0.182193606367,0,0,0,0,0,0,0.138206386067,0,0,0,0.204289289667,0,0,0.131639927756,0,0,0,0.0342544139564,0,0.304635871284,0,interest
1393,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acq
1394,0,0,0,0,0,0,0,0.132852973774,0,0,0,0,0,0,0.169917209398,0,0,0,0,0,0.260961161789,0,0,0,0,0,0,0,0,0.129513172958,0,0,0.658459158615,0,0,0.199224066851,0,0,0,0,0,0,0,0,0.0541151958581,0.50818285296,0.345643402967,0,0,0.12123332265,crude
1395,0,0,0.155426310542,0,0,0,0,0.29333419455,0.675019194749,0,0,0,0,0,0,0,0,0,0,0.101648577413,0,0,0.118623010013,0.150836249918,0,0,0,0.12633770564,0,0,0,0,0.242308698418,0,0,0,0,0,0,0,0,0,0.418979465294,0,0.298710614807,0,0.218047765417,0,0,0,earn
1396,0,0,0.627935954319,0,0,0,0,0.197515987637,0.340892108903,0,0,0,0,0,0,0,0,0,0.205238355185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326316145682,0,0,0,0,0,0,0,0,0,0.282118977005,0,0.321817902978,0,0.293644045177,0,0,0.180240748683,earn
1397,0,0,0.655279102472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581715477436,0,0,0,0,0,0,0,0,0,0,0.340525414405,0,0,0,0,0,0,0,0,0,0,0,0.251873473528,0,0.229822968067,0,0,0,acq
1398,0,0,0,0,0,0,0,0.614898261939,0,0,0,0.328412817604,0,0,0,0,0,0,0,0,0,0.385645393858,0,0,0,0,0,0,0,0,0.388881559423,0,0,0,0,0.307363669184,0,0,0,0.302885693558,0,0,0,0,0.166978271455,0,0,0,0,0,money-fx
1399,0,0,0,0,0,0.722748834132,0,0.231218722456,0,0,0,0.37047685849,0,0,0.147862855322,0,0,0,0,0,0,0.217519972347,0,0,0,0,0,0,0.228543326532,0,0.219345303741,0,0,0,0,0,0,0,0.233767199336,0,0,0,0.165128884563,0,0.188365319892,0,0,0,0,0,interest
1400,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acq
1401,0,0,0,0,0,0.40972758859,0,0.393234904498,0,0,0,0.315035976585,0,0,0.251471140286,0,0,0,0,0,0,0,0,0,0.356368472854,0,0,0,0.388684844497,0,0,0,0,0,0,0,0,0,0.39756911261,0,0,0,0.280835567559,0,0,0,0,0,0,0,interest
1402,0,0,0,0,0,0,0,0.220094394037,0,0,0,0,0,0,0.281497840633,0,0,0.765629102448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330049821436,0,0,0,0,0,0,0,0,0,0.42094728445,0,0,0,0,acq
1403,0,0,0,0,0,0.40972758859,0,0.393234904498,0,0,0,0.315035976585,0,0,0.251471140286,0,0,0,0,0,0,0,0,0,0.356368472854,0,0,0,0.388684844497,0,0,0,0,0,0,0,0,0,0.39756911261,0,0,0,0.280835567559,0,0,0,0,0,0,0,interest
1404,0,0,0,0,0,0,0,0,0.404524162355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718251519104,0,0,0,0,0,0,0,0,0,0,0.50217036363,0,0,0,0.261342463577,0,0,0,grain
1405,0,0,0,0,0,0.40972758859,0,0.393234904498,0,0,0,0.315035976585,0,0,0.251471140286,0,0,0,0,0,0,0,0,0,0.356368472854,0,0,0,0.388684844497,0,0,0,0,0,0,0,0,0,0.39756911261,0,0,0,0.280835567559,0,0,0,0,0,0,0,interest
1406,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,interest
1407,0,0,0,0.273646441059,0,0.385829860997,0,0.370299127437,0.0710108764061,0,0,0.59332244369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115092266011,0,0.244009635833,0,0.117094575676,0.126083123329,0,0,0,0,0,0,0.374380538989,0,0,0,0.176303721484,0,0,0,0.0917530229724,0,0,0,money-fx
1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372487351902,0,0,0,0,0.364095785415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469007208644,0,0.713245869217,0,0,0,grain
1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acq
1410,0,0,0,0.237715722648,0,0,0,0,0,0,0,0.2577085836,0,0,0.411421400705,0,0,0,0,0,0,0,0,0,0,0,0.299940767511,0,0,0,0,0,0.531443499854,0,0,0,0,0,0,0,0,0,0.229731655174,0,0,0,0,0,0.531635835178,0,acq
1411,0,0,0,0,0,0,0,0.322580997091,0,0,0,0,0,0,0.412576860523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621987470368,0,0,0,0,0,0,0,0.460753693863,0,0.262794777442,0,0.239788155927,0,0,0,crude
1412,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,crude
1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acq
1414,0,0.411816506947,0,0,0,0,0,0,0,0,0,0,0.459068914982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462155808566,0,0.489913329779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353975952423,0,0.201893186915,0,0,0,0,0,acq
1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525366147005,0.321319162934,0,0,0,0,0.348232374276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500318107716,0,0,0,0,0,0,0,0,0,0,0.204667314119,0,0.186749517281,0,0.415206358377,0,acq
1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952040965441,0.194092575777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16714288171,0,0,0,0,0,0,0,0,0,0,0,0.123629122558,0,0.112805892133,0,0,0,acq
1417,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,money-fx
1418,0,0.237392729675,0,0,0,0,0,0,0.0821865623974,0,0,0,0,0,0,0,0,0.248477365354,0,0.297027896634,0,0,0,0,0.129465661002,0.138646400451,0,0,0,0,0,0,0.157344811264,0.284500515863,0,0,0,0.284434651755,0,0,0,0,0,0,0.290954672384,0,0.318579318943,0.295353786739,0.472205268313,0.26072825656,earn
